date	name	author	distribution	x_static_install	id	first
2016-05-29T17:17:01Z	Log-Log4perl-Tiny-1.3.2-TRIAL	POLETTIX	Log-Log4perl-Tiny	NA	OjGqlkVSWfed9BLv_1tj_sOhT68	false
2016-05-29T17:13:14Z	Config-Model-2.085	DDUMONT	Config-Model	NA	z8328FOZtc6Lj_Kk1yXTXSMzd20	false
2016-05-29T17:11:47Z	fotofix-1.80	KARASIK	fotofix	NA	y3YnlSA1ei11yLXcsvvwXcs_cLk	false
2016-05-29T16:58:56Z	Bundle-CPAN-Reporter-Smoker-Tests-0.001	ARFREITAS	Bundle-CPAN-Reporter-Smoker-Tests	NA	XYj46o4yOXYYmcPoY2KvLgd0VQo	true
2016-05-29T16:47:41Z	Monitoring-GLPlugin-2.0.18	LAUSSER	Monitoring-GLPlugin	NA	jyiTjqKoKBVe1NXZ8EbbJCvlaK0	false
2016-05-29T16:03:05Z	Auth-Kokolores-1.01	BENNING	Auth-Kokolores	NA	vY_ZtyIfpMFY_aUhHc9VGii1c_Q	false
2016-05-29T15:27:31Z	Dist-Zilla-PluginBundle-DROLSKY-0.58	DROLSKY	Dist-Zilla-PluginBundle-DROLSKY	NA	z86il3SWBYqF3RNR4qAx7a0WyWY	false
2016-05-29T15:22:11Z	Dist-Zilla-Plugin-Test-TidyAll-0.03	DROLSKY	Dist-Zilla-Plugin-Test-TidyAll	NA	vkELLj7XXbNnyuoSyBBWhD65p70	false
2016-05-29T14:54:13Z	Mojolicious-Plugin-FeedReader-0.08	DOTAN	Mojolicious-Plugin-FeedReader	NA	SUCt_5Zl_6yZ_SYyHlHosd9QRp4	false
2016-05-29T13:48:31Z	Log-Log4perl-Tiny-1.3.1-TRIAL	POLETTIX	Log-Log4perl-Tiny	NA	xqrx_o7QKSvmvzb_HApVSDrlTf8	false
2016-05-29T13:25:35Z	Task-Calendar-0.18	MANWAR	Task-Calendar	NA	xoM9_aaAIwzRXiNDlN36PcQ_FAc	false
2016-05-29T13:22:50Z	Prima-IPA-0.01_2	KARASIK	Prima-IPA	NA	FltALVz6d1fln09V0BP44DbSxPo	false
2016-05-29T12:27:12Z	Prima-1.46_4	KARASIK	Prima	NA	e_ZyuNITRVuhjfi7PHnAwK5zJvE	false
2016-05-29T11:50:22Z	version-0.9917	JPEACOCK	version	NA	fBGlyN2ueBOWNh3Loq9u1lCB1Kc	false
2016-05-29T11:31:11Z	Alien-MuPDF-0.005	ZMUGHAL	Alien-MuPDF	NA	Rfzk8ZOk05l0gmZQmtVID4pqDJw	false
2016-05-29T11:22:06Z	LWP-UserAgent-Tor-0.05	SPEBERN	LWP-UserAgent-Tor	NA	O4f7sr2nA_su2F78xpDtH3B3POk	false
2016-05-29T09:27:52Z	Prty-1.084	FSEITZ	Prty	NA	KnL45uXHJoa4112_hrc9LnNhBik	false
2016-05-29T09:22:33Z	Data-Sah-Util-Subschema-0.002	PERLANCAR	Data-Sah-Util-Subschema	NA	dQoiCcY7oAzQ1FyeLhI2zX9sa_A	false
2016-05-29T09:18:30Z	Data-Sah-Util-Subschema-0.001	PERLANCAR	Data-Sah-Util-Subschema	NA	X8zjwbGNbOG3U_pId8JGh_rt9Ok	true
2016-05-29T09:12:51Z	WebService-SonarQube-0.08	IVANWILLS	WebService-SonarQube	NA	FE8Y0EZydRgevAIEQJnZ3sL1F1U	false
2016-05-29T09:11:24Z	X11-XCB-0.16	MSTPLBG	X11-XCB	NA	rsKqgv_54YMWMDAa_uFludy6Fbw	false
2016-05-29T08:28:15Z	Test-Clustericious-Cluster-0.33	PLICEASE	Test-Clustericious-Cluster	NA	cHvK5Ly2VP6yfogwyK2Mt1xCTmw	false
2016-05-29T06:00:42Z	Carp-Clan-6.06	KENTNL	Carp-Clan	NA	oLIv92rTMT1XsET96byHBkLzrOs	false
2016-05-29T05:45:18Z	Carp-Clan-6.05	KENTNL	Carp-Clan	NA	G_zTBigsvHyjpjlX1SDp_8hJHGA	false
2016-05-29T05:00:57Z	WWW-Pocket-0.03	DOY	WWW-Pocket	NA	X0PMQKyw8laTDm_C0ANAe2OzqUE	false
2016-05-29T04:44:19Z	Eval-Closure-0.14	DOY	Eval-Closure	NA	gUs38MTYPCfjFbjXAxrueIVoDZA	false
